id,date,author,text,type,author_channel_url,author_channel_id,edited_date,parent_post_id,parent_username,direct_reply_to,likes
Ugwr9lBgHJaSJxmQ2kZ4AaABAg,2024-05-30T03:28:42Z,@lintangfajar3608,"Cara CEPAT  Pemerintah utk mengambil dana dari Rakyat, dan Cara Cepat utk di Korupsi, lha Wong ASABRI, JIWASRAYA, DLL YG SUDAH MAPAN SAJA BISA DI KORUPSI APALAGI YG BARU SAJA, SEBAIKNYA BATALKAN SAJA , HANYA MEMBEBANI RAKYAT SAJA, KEWAJIBAN PEMERINTAH ITU MEMBERI SUBSIDI SEBANYAK BANYAKNYA BAGI RAKYAT DENGAN SUMBERDAYA ALAM YG LUAR BIASA BESAR DI INDONESIA INI, SUDAHKAH ITU DI KELOLA DENGAN BENAR, ......JAWABANNYA BELUM",Thread,http://www.youtube.com/@lintangfajar3608,UCcyx3i2LqeCh1DoMRStro_g,2024-05-30T03:28:42Z,,,,11
Ugz6zDjdI3WUaE7zRlV4AaABAg,2024-05-30T03:28:18Z,@totoksugiarto974,kalo sewaktu2 kena phk+ gk bisa bayar.. piye,Thread,http://www.youtube.com/@totoksugiarto974,UCqg4BNF_iQclwyXgoti1AAQ,2024-05-30T03:28:18Z,,,,1
Ugzbx0sjsnEFvVcUPT94AaABAg,2024-05-30T03:22:45Z,@meikekalengkongan1207,Ini peraturan menjusakan krjwn kecil .bukanja di bantu mala org kecil mala di ambil duidnja  .ini namanja pemaksaan  dgn peratura. Per undang2 😭😭😭,Thread,http://www.youtube.com/@meikekalengkongan1207,UCXv7Exu04vHaPFjo2tmbong,2024-05-30T03:22:45Z,,,,4
UgwUCdfYXx_pwrhclbF4AaABAg,2024-05-30T03:22:30Z,@user-lh6fi7ij4z,"Buatlah suatu kebijakan itu yg menyenangkan rakyat,jgn membuat kebijakan yg menjadikan bebab bagi rakyat",Thread,http://www.youtube.com/@user-lh6fi7ij4z,UCGn_BFv8WlzHTK-Q3rFDgMA,2024-05-30T03:22:30Z,,,,6
UgyKVhgCxGHPSSThV6l4AaABAg,2024-05-30T03:21:28Z,@aaaa-sy5rn,klo pemerintah mau mengurangi ke miskinan  bulak kah lapangan kerja sebanyak banyak nya  jangan membuat kebijakan yg tambah menyengsarakan rakyat,Thread,http://www.youtube.com/@aaaa-sy5rn,UCD3RsSP_cRl5p8iTzGlXZ5w,2024-05-30T03:21:28Z,,,,9
A42SdjxO1rIA42WnfHUemj,2024-05-30T03:57:47Z,@domah6533,Udah BPJS dipotong skrng skrng gaji,Reply,http://www.youtube.com/@domah6533,UCD3RsSP_cRl5p8iTzGlXZ5w,2024-05-30T03:57:47Z,UgyKVhgCxGHPSSThV6l4AaABAg,@aaaa-sy5rn,,2
A42SdjxO1rIA42elPTUI55,2024-05-30T05:16:07Z,@Doki-Doki-lt8fb,"Kerjaan mah banyak. Dulu pernah jadi bagian rekrutmen, banyak pelamar fresh graduate dengan pede minta gaji 5 juta (wktu itu upah minimal 1,5jt). Boro2 ditawar, langsung dicoret. Saya balik nanya, kalo kamu jadi pemilik perusahaan. Kamu mau ngeluarin duit 5jt tiap bulan untuk fresh graduate yg kompetensinya blm jelas?",Reply,http://www.youtube.com/@Doki-Doki-lt8fb,UCD3RsSP_cRl5p8iTzGlXZ5w,2024-05-30T05:16:07Z,UgyKVhgCxGHPSSThV6l4AaABAg,@aaaa-sy5rn,,0
A42SdjxO1rIA439Qk38IuB,2024-05-30T09:52:47Z,@parjojoe7152,"Sabar bro.,sebentar LG ada makan siang gratis",Reply,http://www.youtube.com/@parjojoe7152,UCD3RsSP_cRl5p8iTzGlXZ5w,2024-05-30T09:52:47Z,UgyKVhgCxGHPSSThV6l4AaABAg,@aaaa-sy5rn,,0
UgxnFGFZh4UnbbYlJTx4AaABAg,2024-05-30T03:19:56Z,@candrafnu753,Ukt viral batal jd tapera. Tapera viral batal jadi apa ya next nya? Intinya bangsat2 itu tidak akan pernah stop,Thread,http://www.youtube.com/@candrafnu753,UCAj592dlv3JZdEILV7m5mTw,2024-05-30T03:19:56Z,,,,0
UgzU2NCCOVrBU0dNJ6J4AaABAg,2024-05-30T03:12:01Z,@Muhartonomuhartono,"Oke gas oke gas nikmati pemiskinan anak bangsa bebani rakyat debgan segala potongan.
Subsudi mobil motor listrik agar pengusaha kaya karna jajakannya laku dapat subsidi mantap, oke gas okes",Thread,http://www.youtube.com/@Muhartonomuhartono,UCqxwB5dSBDYFyEKqGjtRwLw,2024-05-30T03:12:01Z,,,,29
UgwRpMFgCdQrPGXyaG54AaABAg,2024-05-30T03:10:46Z,@thebobongkong1562,Hahaha jangan mau di kadali 😂 kita tidak bodoh itu bukan tabungan tapi buat korupsi haha lucunya negeri ini🤣,Thread,http://www.youtube.com/@thebobongkong1562,UCCLoVxP0jiKgMhqriP1NMSA,2024-05-30T03:10:46Z,,,,70
Ugz5RjMwNAsed8kNABl4AaABAg,2024-05-30T03:10:04Z,@user-xf3rw8qg7k,"ASABRI, jiwasraya, taspen dll, di korupsi......skrng bikin lubang lg untuk di korupsi yaitu TAPERA",Thread,http://www.youtube.com/@user-xf3rw8qg7k,UCd88qcGayYrVw-7AUMfufRA,2024-05-30T03:10:04Z,,,,225
UgzTcgweJcahepZtBCd4AaABAg,2024-05-30T02:57:48Z,@bahteratjc6514,"Gaji 5 juta, nabung 3%, cuma Rp 150rb per bulan, Rp 1.800.000 per tahun, jadi Rp 18 juta setelah 10 tahun.

Beli rumah tipe 27, harganya di selatan BSD, 2.5 jam naik bus ke jakarta, harganya skrg 400 juta, dp 20% = 80 juta.

10 tahun yad, saat tabungan taperamu jadi 18 juta, bisa buat dp beli pompa dragon",Thread,http://www.youtube.com/@bahteratjc6514,UCOpB_FAg_PoL_bsq8GMKj4w,2024-05-30T02:57:48Z,,,,3
A42PwPMA7H2A42Sa4f0f7c,2024-05-30T03:20:59Z,@Aerimman,exactly mikir yang sama bro... kok nggak ada orang dari pemerintah itu yang narik kertas dan pulpen buat ngitung dan mikir gini,Reply,http://www.youtube.com/@Aerimman,UCOpB_FAg_PoL_bsq8GMKj4w,2024-05-30T03:20:59Z,UgzTcgweJcahepZtBCd4AaABAg,@bahteratjc6514,,2
A42PwPMA7H2A42eVfH8_xj,2024-05-30T05:13:51Z,@belajar2992,Ada bang perumahan baru yaitu perumahan tipe kartu atau tipe kardus.....,Reply,http://www.youtube.com/@belajar2992,UCOpB_FAg_PoL_bsq8GMKj4w,2024-05-30T05:13:51Z,UgzTcgweJcahepZtBCd4AaABAg,@bahteratjc6514,,0
A42PwPMA7H2A43Lprc4Ycv,2024-05-30T11:41:12Z,@slametr2781,Bisa kok untuk beli rumah... Rumah masa depan ukuran 2×1 m😊😊😊,Reply,http://www.youtube.com/@slametr2781,UCOpB_FAg_PoL_bsq8GMKj4w,2024-05-30T11:41:12Z,UgzTcgweJcahepZtBCd4AaABAg,@bahteratjc6514,,0
UgzWiP-ZPtosIaYQGf54AaABAg,2024-05-30T02:55:07Z,@budisetyawan2233,Perwakilan Pemerintah aja ngomongnya kayak ragu2 😅 kliatan dari ekspresi mukanya,Thread,http://www.youtube.com/@budisetyawan2233,UCbZJxz4sYCbz18h_ikYdy7Q,2024-05-30T02:55:07Z,,,,2
A42PcjlnZcmA43JbYfuZUf,2024-05-30T11:21:46Z,@wahyudinwahyudin4390,"Y, kyk nya mau coba2 nipu kliatan dari mukanya...ngasih penjelasannya juga GK masuk akal, masih bisa dikoreksi dimana letak kelemahannya oleh narasumber lain......???",Reply,http://www.youtube.com/@wahyudinwahyudin4390,UCbZJxz4sYCbz18h_ikYdy7Q,2024-05-30T11:21:46Z,UgzWiP-ZPtosIaYQGf54AaABAg,@budisetyawan2233,,0
UgygH9d6cvAKluLlmmx4AaABAg,2024-05-30T02:41:02Z,@user-wk1qk4wp9r,"Uang Tapera masuk deposito...bunganya buat Bancakan sengkuni2....
Pikiran negarawan kita cuma cari untung..rakyat buntung....",Thread,http://www.youtube.com/@user-wk1qk4wp9r,UCmdoxKuzd8111h549Ds7Wuw,2024-05-30T02:41:02Z,,,,1
A42O0VTHu7fA42OidNcfHp,2024-05-30T02:47:11Z,@apkuserninja2897,"ralat bang... bukan negarawan tapi ""PREMAN""",Reply,http://www.youtube.com/@apkuserninja2897,UCmdoxKuzd8111h549Ds7Wuw,2024-05-30T02:47:11Z,UgygH9d6cvAKluLlmmx4AaABAg,@user-wk1qk4wp9r,,2
A46jY9Ay1mVA4DlvTyiwjo,2024-06-03T12:50:18Z,@user-vi6xm9wf5j,lengkap la  penderitaan rakyat indon,Reply,http://www.youtube.com/@user-vi6xm9wf5j,UCQpofDqoAce0xzE2K57rLzA,2024-06-03T12:50:18Z,UgyBzK5lCj0pt3UJFml4AaABAg,@AEW1622,,0
A46jY9Ay1mVA4Dm-0lHeoL,2024-06-03T12:50:55Z,@user-vi6xm9wf5j,ide rezim slalu kontroversi,Reply,http://www.youtube.com/@user-vi6xm9wf5j,UCQpofDqoAce0xzE2K57rLzA,2024-06-03T12:50:55Z,UgyBzK5lCj0pt3UJFml4AaABAg,@AEW1622,,2
A46jY9Ay1mVA4DmU83_U7V,2024-06-03T12:55:10Z,@user-vi6xm9wf5j,jgn berharap dpat rumah  duluan pekerja mati karna beban hidup,Reply,http://www.youtube.com/@user-vi6xm9wf5j,UCQpofDqoAce0xzE2K57rLzA,2024-06-03T12:55:10Z,UgyBzK5lCj0pt3UJFml4AaABAg,@AEW1622,,0
A46jY9Ay1mVA4Du8F0l-cg,2024-06-03T14:02:05Z,@PakHaji-mp8jt,Makanya jangan dukung mukidi,Reply,http://www.youtube.com/@PakHaji-mp8jt,UCYdr1e00xv5fkfpVw86A50w,2024-06-03T14:02:05Z,UgyBzK5lCj0pt3UJFml4AaABAg,@AEW1622,,1
A46jY9Ay1mVA4EUNBA3qVz,2024-06-03T19:27:26Z,@Jamz2401,"Belum bro, 
Nanti akan ada lagi potongan utk tanah kuburan, dan itu wajib. 
Supaya bagi yang mau tewas dipermudah",Reply,http://www.youtube.com/@Jamz2401,UC-Jct5RZPkrs9WE_HI3DOcQ,2024-06-03T19:27:26Z,UgyBzK5lCj0pt3UJFml4AaABAg,@AEW1622,,1
A46jY9Ay1mVA4FWhOjnciJ,2024-06-04T05:07:03Z,@KadimKadim-nx7or,Mantap Mukidi hahaha,Reply,http://www.youtube.com/@KadimKadim-nx7or,UCaYRCff_Q8oWj3CtGOSCgmw,2024-06-04T05:07:03Z,UgyBzK5lCj0pt3UJFml4AaABAg,@AEW1622,,1
A46jY9Ay1mVA4FpIr0PRcE,2024-06-04T07:58:20Z,@acielsmarru6122,Salah li sendiri milih pemimpin kek gitu😂😂😂,Reply,http://www.youtube.com/@acielsmarru6122,UC_SkQMNoW63aTDLPYmg-dgg,2024-06-04T07:58:20Z,UgyBzK5lCj0pt3UJFml4AaABAg,@AEW1622,,0
A46jY9Ay1mVA4GFpUTkACE,2024-06-04T11:58:51Z,@Jasonson5548,"masih blom lengkap, seinget aku msih da kenaikan pajak bertahap hingga 15% deh? skrg kn 11 ?
kalau ga salah inget",Reply,http://www.youtube.com/@Jasonson5548,UCbF0Ac6zBqAKbvzQY0QfG2A,2024-06-04T11:58:51Z,UgyBzK5lCj0pt3UJFml4AaABAg,@AEW1622,,0
A46jY9Ay1mVA4GOdSThPo7,2024-06-04T13:15:51Z,@junban4981,Jogetin aja bos..,Reply,http://www.youtube.com/@junban4981,UCKP4NP9bjLq8MX-8SSxQPEg,2024-06-04T13:15:51Z,UgyBzK5lCj0pt3UJFml4AaABAg,@AEW1622,,0
A46jY9Ay1mVA4Ge5EIzczb,2024-06-04T15:39:35Z,@efendifendi151,Oke gas oke gas blosokk😂😂😂,Reply,http://www.youtube.com/@efendifendi151,UCZMYm0govtCnFgE5ozA-ohA,2024-06-04T15:39:35Z,UgyBzK5lCj0pt3UJFml4AaABAg,@AEW1622,,0
A46jY9Ay1mVA4Gi9E4nEGo,2024-06-04T16:15:05Z,@edytea5458,Tujuanya bukan mensejahtrakan buruh tapi pingin menggunakan uang rakyat secara gratis. Otak nya sangat licik😢,Reply,http://www.youtube.com/@edytea5458,UC7KLB4FnH2sm08SzGYC23kA,2024-06-04T16:15:05Z,UgyBzK5lCj0pt3UJFml4AaABAg,@AEW1622,,0
A46Rx9ps_poA4CFKyQCk1h,2024-06-02T22:37:35Z,@zetbagis7100,Setuju sekali,Reply,http://www.youtube.com/@zetbagis7100,UC1TxeyKbSa78nQLhKerSOdw,2024-06-02T22:37:35Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,6
A46Rx9ps_poA4CZ7zfzq-K,2024-06-03T01:30:34Z,@homesweethome5071,"Betul, korupsi 271 triliun apa kabar???",Reply,http://www.youtube.com/@homesweethome5071,UCDfx_10hfU6kTgHunY7P4NA,2024-06-03T01:30:34Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,6
A46Rx9ps_poA4DJqSSuTSW,2024-06-03T08:36:13Z,@user-cn4oo4fp1v,"Dracula penghisap uang rakyat, potensi salah gunakan",Reply,http://www.youtube.com/@user-cn4oo4fp1v,UCtO_I6iesQ1gKlpAIoIiI6g,2024-06-03T08:36:13Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,1
A46Rx9ps_poA4DKbEequqw,2024-06-03T08:42:52Z,@user-cn4oo4fp1v,"Bpjs tanpa hrs menunggu lgs bisa berobat.

Tapera hrs nunggu ampe tua.

Main paksa lgi",Reply,http://www.youtube.com/@user-cn4oo4fp1v,UCtO_I6iesQ1gKlpAIoIiI6g,2024-06-03T08:42:52Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,1
A46Rx9ps_poA4DUSj6IxG1,2024-06-03T10:08:57Z,@sopianheru6931,"Tapi yaaa kalo bicara doang gak ada gunanya,harus ada tindakan biar mati tu koruptor",Reply,http://www.youtube.com/@sopianheru6931,UC7HsfdARtWsiXGk5EOY_tEQ,2024-06-03T10:08:57Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,1
A46Rx9ps_poA4DYqhQPsnB,2024-06-03T10:47:19Z,@aldanchannel3182,@@sopianheru6931 Rakyat bersuara melalui medsos,Reply,http://www.youtube.com/@aldanchannel3182,UCD2VyduQn-VOBMzUJvlJcow,2024-06-03T10:47:19Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,@sopianheru6931,0
A46Rx9ps_poA4EKdgxTkbk,2024-06-03T18:02:27Z,@anethsenewe904,"bahagaimna mungkin  rakyat yg penghasilan yg 3,5 juta dipotong dgn Tapera lagi, makan apa keluarganya dn rakyat berpenghasilan rendah hrs dipotong ,kami rakyat kecil menjadi terbeban dgn Tapera...TABUNGAN PENDERITAAN RAKYAT",Reply,http://www.youtube.com/@anethsenewe904,UCwxtxmS0o5ZJW_9HZN-N6sw,2024-06-03T18:02:27Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,0
A46Rx9ps_poA4EydvukiQ9,2024-06-04T00:00:45Z,@fairuzeshalshareen8623,"Kasus korupsi jiwasraya, kasus korupsi ASABRI, kasus korupsi 349T di kemenkeu, dan kasus tambang timah 300T serta korupsi emas batangan 109 ton Antam apa kabar?",Reply,http://www.youtube.com/@fairuzeshalshareen8623,UCQDXDNWTbaSzpfT5auvBlSw,2024-06-04T00:00:45Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,0
A46Rx9ps_poA4FAE6aWG8o,2024-06-04T01:50:41Z,@titienrochayati6632,Setuju banget  miskin kan maling maling,Reply,http://www.youtube.com/@titienrochayati6632,UC9Jynq_Or9KBnV0DCd6Sw7Q,2024-06-04T01:50:41Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,1
A46Rx9ps_poA4FAKWYYPHL,2024-06-04T01:51:33Z,@titienrochayati6632,Buat terus beban pada rakyat yg bekerja blm apa apa sdh dipotong,Reply,http://www.youtube.com/@titienrochayati6632,UC9Jynq_Or9KBnV0DCd6Sw7Q,2024-06-04T01:51:33Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,0
A46Rx9ps_poA4FAYSbCjvs,2024-06-04T01:53:28Z,@titienrochayati6632,"Tuntaskan dulu  maling maling uang rakyat ,271 triliun,kasus asabri  blbi dll,mana  buktinya",Reply,http://www.youtube.com/@titienrochayati6632,UC9Jynq_Or9KBnV0DCd6Sw7Q,2024-06-04T01:53:28Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,0
A46Rx9ps_poA4FAlNCB7kH,2024-06-04T01:55:22Z,@titienrochayati6632,Tolak dengan tegas tapera itu.......,Reply,http://www.youtube.com/@titienrochayati6632,UC9Jynq_Or9KBnV0DCd6Sw7Q,2024-06-04T01:55:22Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,0
A46Rx9ps_poA4FIMefRRt_,2024-06-04T03:01:45Z,@agusbravo3443,"İtu efek jera yg ampuh.. wajib diterapkan secepatnya utk. NKRİ aman, makmur, sejahtera",Reply,http://www.youtube.com/@agusbravo3443,UCuQLS2RMgSHBlL2r-CcPIxg,2024-06-04T03:01:45Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,0
A46Rx9ps_poA4F_JclsAqN,2024-06-04T05:38:38Z,@hendrikmorang2851,Kalo tapera yg digantung mukidi 😂😂😂😂,Reply,http://www.youtube.com/@hendrikmorang2851,UCndKPlbmfJW7MQE-n3f1Jtw,2024-06-04T05:38:38Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,0
A46Rx9ps_poA4GOQXGN1N1,2024-06-04T13:13:57Z,@junban4981,Omong kosong hukuman mati itu cuma hukuman sandiwara dan dan hukum bisa d beli bos bagi yg punya uang.,Reply,http://www.youtube.com/@junban4981,UCKP4NP9bjLq8MX-8SSxQPEg,2024-06-04T13:13:57Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,0
A46Rx9ps_poA4GbcprCFhB,2024-06-04T15:18:06Z,@eyeloading5419,"Kenapa korupror tdk dihukum mati ya , bandar narkoba jga freddy budiman d hukum mati .",Reply,http://www.youtube.com/@eyeloading5419,UCsqf-XGmMQkqN9O_rVpoDmw,2024-06-04T15:18:06Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,0
A46Rx9ps_poA4Ih0QT53dg,2024-06-05T10:43:38Z,@yohanes.f6267,Cuman menjadi angan angan masyarakat aja kayaknya bro wkwk 😂,Reply,http://www.youtube.com/@yohanes.f6267,UClCuJ5EHGTSvrv1KPLBDq_w,2024-06-05T10:43:38Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,0
A46Rx9ps_poA4J9PRzIcaP,2024-06-05T15:00:27Z,@SumantoSumanto-qg3ij,Sangat setuju oke joget,Reply,http://www.youtube.com/@SumantoSumanto-qg3ij,UCwoEBYrXMkXJfswUqq5MVoA,2024-06-05T15:00:27Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,0
A46Rx9ps_poA4JA4LoRfxM,2024-06-05T15:06:19Z,@SumantoSumanto-qg3ij,Kebnyk peraturan rakyat di pjk terus，mana ke Adilan sosial bagi seluruh rakyat indonesia,Reply,http://www.youtube.com/@SumantoSumanto-qg3ij,UCwoEBYrXMkXJfswUqq5MVoA,2024-06-05T15:06:19Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,0
A46Rx9ps_poA4KYQl3Yeow,2024-06-06T03:58:19Z,@asnawi1142,"😂 Bu
​@@homesweethome5071",Reply,http://www.youtube.com/@asnawi1142,UCO95auBeJblqYWzvjeSAFWA,2024-06-06T03:58:19Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,0
A46Rx9ps_poA4REru6hc-Q,2024-06-08T18:22:05Z,@ndayent1424,Sperti nya mustahil klo koruptor di miskin kan dan harta nya di sita. Yg ada bukan nya di tpi hanya berpindah tangan dan seterusnya.. Itu lah negara Indonesia tercinta ini.. Si gembor2 kan hukum mati aja biar kapok.. Tpi ada yg selalu jdi pembela. Membicarakan hal asasi manusia..berputar lagi ke situ lagi.,Reply,http://www.youtube.com/@ndayent1424,UCRs0YIeGB07iHI2qV4m6mig,2024-06-08T18:22:05Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,0
A46Rx9ps_poA4TqykBPGIJ,2024-06-09T18:42:17Z,@rafkafaiz6048,"Waduh jangan gitu bos. 
Kalo kya gitu ya ga ada yg nyalon. 
Mereka semua yg nyalon jadi pejabat kan emang itu tujuannya. Apa lg coba.?",Reply,http://www.youtube.com/@rafkafaiz6048,UCdut97I_3VR_4Eg7WS8g0ZQ,2024-06-09T18:42:17Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,0
A46Rx9ps_poA4URBKwymU-,2024-06-10T00:07:27Z,@asrullatief2130,TEMBAK MATI KORUPTOR JGN PAKE LAMA BRO EFEK JERAH TERASA DAN BUAT TAKUT YG MAU MERAMPOK UANG NEGARA IN SYAA ALLAH RAKYAT BISA SEJAHTERA 🙏👍,Reply,http://www.youtube.com/@asrullatief2130,UC9j6LgUOUh8NEIRzHT_DV5g,2024-06-10T00:07:27Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,0
A46Rx9ps_poA4xHDqoJPT7,2024-06-21T14:17:38Z,@alimus7777,SETUJU,Reply,http://www.youtube.com/@alimus7777,UCUcI_Ei6qyb3XyMzEs54pzQ,2024-06-21T14:17:38Z,UgzKhFBoI7RtybXLneZ4AaABAg,@aldanchannel3182,,0
A453OCNuW75A4BAG0Ysnv7,2024-06-02T12:33:59Z,@sahlansfma4289,"Uangnya gak ada bos, justru dengan Tapera ini akal2an pemerintah mau kumpulin uang rakyat untuk dipakai.",Reply,http://www.youtube.com/@sahlansfma4289,UCJo4h3E6mcsOWKxBFkRPESg,2024-06-02T12:33:59Z,Ugx35e8m53bmFwsAgit4AaABAg,@sugengraharjomuriaponsel2116,,0
A453OCNuW75A4BYCE6Zg2V,2024-06-02T16:03:11Z,@Lmnop_16,​@@sahlansfma4289 tapi duit buat tunjangan pejabat berjuta-juta ada wkwk,Reply,http://www.youtube.com/@Lmnop_16,UC4XbNvWSmcdt6qtEKDCP-Pg,2024-06-02T16:03:11Z,Ugx35e8m53bmFwsAgit4AaABAg,@sugengraharjomuriaponsel2116,,0
A453OCNuW75A4CAV-3YgRH,2024-06-02T21:55:16Z,@indonesiabersatu2036,"@@Lmnop_16 
sangat memprihatinkan kalau membaca komentar2 kalian.
orang bodoh aja tau  kalau komentar kalian itu  memang tdk didasari niat baik tapi sekedar meluapkan kebencian.
sehingga  kebaikan apapun yg di lakukan pemerintah dianggap salah.
sdh jutaan rumah subsidi yang diberikan pemerintah utk masyarakat ..nyatanya kalian tutup mulut dan pura2 buta.
sekarang diajari utk menabung...malah dianggap salah.
lagian orang waras saja tau...kebencian kalian di tujukan ke siapa?  
walupun yg membuat undang2 DPR?  tetep saja yg kamu salahkan arahnya ke siapa ? ( orang buta saja tau )",Reply,http://www.youtube.com/@indonesiabersatu2036,UChNraFuRFurb05Nm-Mx4Ygg,2024-06-02T21:55:16Z,Ugx35e8m53bmFwsAgit4AaABAg,@sugengraharjomuriaponsel2116,@Lmnop_16,0
A453OCNuW75A4Clkwbn1ep,2024-06-03T03:29:37Z,@dwinugrohowidyatmono3462,Gk bakalan ada bos..bapetarum aj gagal belasan thn nabung cair cuma 5jtan😅😂itu ngontrak doank..mereka gk bakalan mikirin kamu..paham khan dana mendesak skrg buat apa😅😅,Reply,http://www.youtube.com/@dwinugrohowidyatmono3462,UCDeN57g0KfzyxnZVWjISRPA,2024-06-03T03:29:58Z,Ugx35e8m53bmFwsAgit4AaABAg,@sugengraharjomuriaponsel2116,,0
A453OCNuW75A4CpmhRF8bH,2024-06-03T04:04:49Z,@dwinugrohowidyatmono3462,​@@indonesiabersatu2036😂😂😂 niatnya bagus atas dasar UUD tpi mestinya negara yg bayari bos..khan kewajiban negara bukan rakyat..,Reply,http://www.youtube.com/@dwinugrohowidyatmono3462,UCDeN57g0KfzyxnZVWjISRPA,2024-06-03T04:04:49Z,Ugx35e8m53bmFwsAgit4AaABAg,@sugengraharjomuriaponsel2116,,0
A453OCNuW75A4D2S03fu4F,2024-06-03T06:04:11Z,@indonesiabersatu2036,"@@dwinugrohowidyatmono3462 
negara sdh sangat membantu kepentingan Rakyatnya  Tapi kalian tdk mau tau keuangan negara cukup atau tidak utk membiayai kebutuhan masyarakat sebanyak hampir 300 juta Jiwa . .
Coba kamu  lihat di semua negara maju ...yang katanya dianggap enak hidup di sana.
Faktanya  sangat jarang yang namanya Rakyat bisa punya rumah atas nama pribadi  kalau tdk bener2 kaya.
(Dan hanya di indonesia yang Bisa.)  
makanya di negara2 maju  rakyatnya banyak hidup di apartemen  dan sewanya setiap bulan.
Makanya perbanyak wawasan suapaya kamu bisa menjadi manusia yg bersyukur bisa hidup di indonesia.",Reply,http://www.youtube.com/@indonesiabersatu2036,UChNraFuRFurb05Nm-Mx4Ygg,2024-06-03T06:29:30Z,Ugx35e8m53bmFwsAgit4AaABAg,@sugengraharjomuriaponsel2116,@dwinugrohowidyatmono3462,0
A44AA2HE2V9A47YwB8D9LA,2024-06-01T02:52:37Z,@teregan7616,😂😂😂,Reply,http://www.youtube.com/@teregan7616,UCdu_iytBQxxHwLZZ3-BTJOA,2024-06-01T02:52:37Z,UgyxWQV54-Fc2d5v27d4AaABAg,@damargutlak75,,4
A44AA2HE2V9A47_MrIybPC,2024-06-01T03:05:08Z,@umychanel3105,"Mereka cuma mangab, karna dongok",Reply,http://www.youtube.com/@umychanel3105,UCH6BXGL_o6DA5XhYCo9GRmw,2024-06-01T03:05:08Z,UgyxWQV54-Fc2d5v27d4AaABAg,@damargutlak75,,0
A44AA2HE2V9A483SwS2TJ_,2024-06-01T07:36:51Z,@cingur7873,😂😂😂,Reply,http://www.youtube.com/@cingur7873,UCei-_6q1LJ4GzUpkJGYZK3Q,2024-06-01T07:36:51Z,UgyxWQV54-Fc2d5v27d4AaABAg,@damargutlak75,,1
A44AA2HE2V9A48RXzHb5Fx,2024-06-01T11:07:15Z,@SugengBrama-qi3dn,Saya setuju Tapera khusus untuk pendukung 02 saja 😂😂😂😂,Reply,http://www.youtube.com/@SugengBrama-qi3dn,UC8dA8Scd_RFtWZy6ltCbk0A,2024-06-01T11:07:15Z,UgyxWQV54-Fc2d5v27d4AaABAg,@damargutlak75,,21
A44AA2HE2V9A48bX98HTtm,2024-06-01T12:43:16Z,@bambangsupriadi9223,"Duh, jadi males liatnya",Reply,http://www.youtube.com/@bambangsupriadi9223,UCajve5t-KdGKBUIStU984Lw,2024-06-01T12:43:16Z,UgyxWQV54-Fc2d5v27d4AaABAg,@damargutlak75,,2
A44AA2HE2V9A48hXJydofH,2024-06-01T13:35:43Z,@kardiyono3594,Sejak adanya omnibuslaw aku dah mulai gak suka ama wiwi,Reply,http://www.youtube.com/@kardiyono3594,UC560zxUyDFGaMYx_PU4Y0oA,2024-06-01T13:35:43Z,UgyxWQV54-Fc2d5v27d4AaABAg,@damargutlak75,,7
A44AA2HE2V9A48uV2KjCwT,2024-06-01T15:29:00Z,@kamikakushi_,"​@@kardiyono3594 Tapi ya gimana, penerusnya juga ""pesanan"" dari si Wiwi. Ya ntar kebijakannya ya dilanjutin lagi sama penerusnya",Reply,http://www.youtube.com/@kamikakushi_,UCDOyi75ICqvYA0Qu1oQp8EQ,2024-06-01T15:29:00Z,UgyxWQV54-Fc2d5v27d4AaABAg,@damargutlak75,,6
